user_id,genres,year_review_posted,playtime_forever
empiregames,Rpg,2015.0,372.0
empiregames,Action,2014.0,1701.0
empiregames,Adventure,2014.0,1701.0
CheeseMachine3,Action,2014.0,78289.0
scream21,Action,2013.0,2893.0
scream21,Adventure,2013.0,2893.0
01221733,Free To Play,2015.0,106.0
01221733,Racing,2015.0,106.0
01221733,Simulation,2015.0,106.0
01221733,Sports,2015.0,106.0
darkwolfy,Action,2015.0,476.0
darkwolfy,Adventure,2015.0,476.0
darkwolfy,Indie,2015.0,476.0
darkwolfy,Action,2015.0,623.0
darkwolfy,Adventure,2015.0,623.0
darkwolfy,Indie,2015.0,623.0
76561198021193389,Simulation,2015.0,4555.0
19-20-5-20-27-5-18,Action,2015.0,22613.0
19-20-5-20-27-5-18,Free To Play,2015.0,22613.0
underbelly90,Adventure,2013.0,763.0
M_D_,Action,2015.0,1262.0
M_D_,Adventure,2015.0,1262.0
76561198080305599,Action,2015.0,3838.0
76561198080305599,Free To Play,2015.0,3838.0
76561198080305599,Massively Multiplayer,2015.0,3838.0
76561198080305599,Rpg,2015.0,3838.0
76561198057982190,Adventure,2013.0,746.0
76561198057982190,Strategy,2013.0,746.0
76561198057982190,Action,2012.0,103117.0
76561198057982190,Free To Play,2012.0,103117.0
76561198057982190,Massively Multiplayer,2012.0,103117.0
TheCrimsonRed,Action,2014.0,682.0
TheCrimsonRed,Indie,2014.0,682.0
TheCrimsonRed,Rpg,2014.0,682.0
DatSmellyGuy,Action,2014.0,394.0
DatSmellyGuy,Free To Play,2014.0,394.0
DatSmellyGuy,Indie,2014.0,394.0
DatSmellyGuy,Strategy,2014.0,394.0
DrJohnGG,Action,2014.0,17216.0
76561198096765493,Action,2015.0,6000.0
76561198096765493,Adventure,2015.0,6000.0
76561198096765493,Casual,2015.0,6000.0
76561198096765493,Free To Play,2015.0,6000.0
76561198096765493,Indie,2015.0,6000.0
Ringotuna,Indie,2014.0,35234.0
Ringotuna,Simulation,2014.0,35234.0
Ringotuna,Simulation,2015.0,8093.0
Ringotuna,Strategy,2015.0,8093.0
76561198058315559,Action,2015.0,986.0
76561198058315559,Indie,2015.0,986.0
76561198058315559,Rpg,2015.0,986.0
76561197970148466,Action,2015.0,3072.0
76561197970148466,Adventure,2015.0,3072.0
76561198060550550,Action,2015.0,388.0
76561198060550550,Adventure,2015.0,388.0
76561198060550550,Indie,2015.0,388.0
76561198060550550,Massively Multiplayer,2015.0,388.0
76561198060550550,Rpg,2015.0,388.0
raptorsea,Action,2015.0,1934.0
raptorsea,Adventure,2015.0,1934.0
raptorsea,Casual,2015.0,1934.0
raptorsea,Indie,2015.0,1934.0
raptorsea,Rpg,2015.0,1934.0
YourNormalAverageGuy,Action,2015.0,1150.0
YourNormalAverageGuy,Action,2013.0,2323.0
YourNormalAverageGuy,Adventure,2013.0,2323.0
YourNormalAverageGuy,Action,2013.0,4368.0
YourNormalAverageGuy,Adventure,2013.0,4368.0
YourNormalAverageGuy,Indie,2013.0,4368.0
YourNormalAverageGuy,Rpg,2013.0,4368.0
YourNormalAverageGuy,Action,2014.0,6338.0
YourNormalAverageGuy,Action,2013.0,158.0
YourNormalAverageGuy,Adventure,2013.0,158.0
YourNormalAverageGuy,Free To Play,2013.0,158.0
YourNormalAverageGuy,Indie,2013.0,158.0
YourNormalAverageGuy,Massively Multiplayer,2013.0,158.0
YourNormalAverageGuy,Rpg,2013.0,158.0
YourNormalAverageGuy,Rpg,2014.0,52.0
76561198062267901,Action,2013.0,1641.0
76561198062267901,Rpg,2013.0,1641.0
76561198062267901,Simulation,2013.0,1641.0
secretcodrin,Action,2015.0,1061.0
secretcodrin,Massively Multiplayer,2015.0,1061.0
secretcodrin,Simulation,2015.0,1061.0
secretcodrin,Action,2015.0,235.0
secretcodrin,Free To Play,2015.0,235.0
secretcodrin,Indie,2015.0,235.0
secretcodrin,Action,2015.0,31500.0
ZechLZ,Action,2015.0,25863.0
76561198081342521,Action,2014.0,212.0
76561198081342521,Adventure,2014.0,212.0
76561198081342521,Casual,2014.0,212.0
76561198081342521,Free To Play,2014.0,212.0
76561198081342521,Indie,2014.0,212.0
seige7,Simulation,2015.0,367.0
76561198054566872,Action,2015.0,121.0
76561198054566872,Adventure,2015.0,121.0
76561198054566872,Free To Play,2015.0,121.0
76561198054566872,Indie,2015.0,121.0
76561198089053903,Action,2013.0,15896.0
76561198089053903,Adventure,2013.0,15896.0
76561198089053903,Indie,2013.0,15896.0
76561198089053903,Rpg,2013.0,15896.0
koddles,Action,2015.0,133505.0
koddles,Action,2015.0,81.0
koddles,Adventure,2015.0,81.0
koddles,Indie,2015.0,81.0
koddles,Rpg,2015.0,81.0
76561198028617374,Indie,2015.0,4990.0
76561198028617374,Simulation,2015.0,4990.0
76561198028617374,Action,2012.0,13132.0
76561198028617374,Action,2014.0,253.0
76561198028617374,Free To Play,2014.0,253.0
76561198028617374,Indie,2014.0,253.0
76561198028617374,Action,2015.0,501.0
76561198028617374,Free To Play,2015.0,501.0
76561198028617374,Massively Multiplayer,2015.0,501.0
76561198028617374,Simulation,2015.0,501.0
76561198028617374,Casual,2015.0,661.0
76561198028617374,Free To Play,2015.0,661.0
76561198028617374,Indie,2015.0,661.0
76561198028617374,Action,2015.0,1388.0
76561198093465910,Action,2014.0,1050.0
76561198093465910,Adventure,2014.0,1050.0
76561198093465910,Action,2013.0,18609.0
76561198093465910,Adventure,2013.0,18609.0
76561198093465910,Indie,2013.0,18609.0
76561198093465910,Rpg,2013.0,18609.0
76561198093465910,Action,2014.0,29154.0
76561198093465910,Rpg,2014.0,29154.0
76561198093465910,Action,2014.0,29206.0
76561198093465910,Rpg,2014.0,29206.0
76561198093465910,Action,2015.0,6970.0
76561198093465910,Action,2015.0,1620.0
76561198093465910,Rpg,2015.0,1620.0
PapasFritasSaladas,Action,2014.0,569.0
PapasFritasSaladas,Indie,2014.0,569.0
sensei_boi,Action,2015.0,61846.0
sensei_boi,Rpg,2015.0,61846.0
sensei_boi,Action,2014.0,427.0
76561198095261449,Indie,2014.0,618.0
76561198095261449,Rpg,2014.0,618.0
76561198129261303,Action,2015.0,136.0
76561198129261303,Adventure,2015.0,136.0
76561198129261303,Indie,2015.0,136.0
76561198129261303,Massively Multiplayer,2015.0,136.0
76561198129261303,Rpg,2015.0,136.0
SENTRYBALLSTIK,Action,2014.0,4087.0
SENTRYBALLSTIK,Free To Play,2014.0,4087.0
SENTRYBALLSTIK,Massively Multiplayer,2014.0,4087.0
SENTRYBALLSTIK,Action,2014.0,168.0
SENTRYBALLSTIK,Indie,2014.0,168.0
Ocraze,Action,2014.0,16936.0
Ocraze,Adventure,2014.0,16936.0
Ocraze,Indie,2014.0,16936.0
Ocraze,Rpg,2014.0,16936.0
Ocraze,Action,2015.0,1806.0
Ocraze,Adventure,2015.0,1806.0
Ocraze,Casual,2015.0,1806.0
Ocraze,Free To Play,2015.0,1806.0
Ocraze,Massively Multiplayer,2015.0,1806.0
Ocraze,Rpg,2015.0,1806.0
Ocraze,Action,2014.0,3971.0
Ocraze,Adventure,2014.0,3971.0
Ocraze,Casual,2014.0,3971.0
Ocraze,Free To Play,2014.0,3971.0
Ocraze,Indie,2014.0,3971.0
max_banana23,Indie,2015.0,676.0
max_banana23,Rpg,2015.0,676.0
76561198067072616,Strategy,2014.0,693.0
76561198071122396,Indie,2015.0,2534.0
76561198071122396,Simulation,2015.0,2534.0
76561198071122396,Early Access,2015.0,2534.0
76561198054518293,Action,2014.0,5783.0
76561198054518293,Adventure,2014.0,5783.0
76561198054518293,Indie,2014.0,5783.0
76561198054518293,Rpg,2014.0,5783.0
serialies,Adventure,2013.0,831.0
serialies,Indie,2013.0,831.0
serialies,Rpg,2013.0,831.0
serialies,Strategy,2013.0,831.0
serialies,Indie,2015.0,4117.0
serialies,Strategy,2015.0,4117.0
serialies,Action,2014.0,3118.0
serialies,Rpg,2014.0,3118.0
serialies,Strategy,2014.0,3118.0
madfighter44,Rpg,2011.0,1390.0
madfighter44,Action,2014.0,8392.0
76561198014437840,Action,2012.0,2153.0
76561198014437840,Indie,2012.0,2153.0
jlulveior,Action,2015.0,3301.0
jlulveior,Adventure,2015.0,3301.0
-SEVEN-,Action,2013.0,141575.0
-SEVEN-,Action,2013.0,15546.0
-SEVEN-,Adventure,2013.0,15546.0
76561198088748682,Action,2015.0,32700.0
76561198088748682,Indie,2015.0,32700.0
76561198088748682,Strategy,2015.0,28854.0
SGT_Corrion,Action,2012.0,475.0
SGT_Corrion,Action,2012.0,517.0
SGT_Corrion,Action,2012.0,0.0
sgtion,Action,2015.0,27891.0
76561198025402421,Action,2014.0,5368.0
76561198025402421,Adventure,2014.0,5368.0
Jac95501,Action,2014.0,109.0
76561198074146732,Indie,2015.0,30.0
76561198074146732,Action,2013.0,13128.0
76561198074146732,Adventure,2013.0,13128.0
76561198074146732,Action,2015.0,8488.0
76561198074146732,Free To Play,2015.0,8488.0
76561198074146732,Massively Multiplayer,2015.0,8488.0
76561198074146732,Action,2014.0,1724.0
76561198074146732,Adventure,2014.0,1724.0
RebornbyFire,Action,2015.0,44.0
RebornbyFire,Action,2013.0,367.0
RebornbyFire,Adventure,2013.0,367.0
RebornbyFire,Free To Play,2013.0,367.0
RebornbyFire,Massively Multiplayer,2013.0,367.0
RebornbyFire,Rpg,2013.0,367.0
RebornbyFire,Adventure,2014.0,3997.0
RebornbyFire,Free To Play,2014.0,3997.0
RebornbyFire,Massively Multiplayer,2014.0,3997.0
RebornbyFire,Rpg,2014.0,3997.0
RebornbyFire,Strategy,2014.0,3997.0
PhoenixRave,Action,2015.0,36114.0
PhoenixRave,Casual,2015.0,36114.0
PhoenixRave,Free To Play,2015.0,36114.0
PhoenixRave,Action,2014.0,443.0
PhoenixRave,Adventure,2014.0,443.0
PhoenixRave,Casual,2014.0,443.0
PhoenixRave,Indie,2014.0,443.0
PhoenixRave,Indie,2015.0,713.0
PhoenixRave,Rpg,2015.0,713.0
ShadowMercTheElite,Indie,2014.0,15207.0
ShadowMercTheElite,Simulation,2014.0,15207.0
shaddowofadream,Action,2014.0,198.0
shaddowofadream,Casual,2014.0,198.0
shaddowofadream,Indie,2014.0,198.0
SEFIATTI,Action,2015.0,84.0
SEFIATTI,Free To Play,2015.0,84.0
SEFIATTI,Indie,2015.0,84.0
76561198031795967,Action,2014.0,2758.0
76561198031795967,Adventure,2014.0,2758.0
Shudow,Action,2015.0,8525.0
Shudow,Adventure,2015.0,8525.0
Shudow,Indie,2015.0,8525.0
Shudow,Rpg,2015.0,8525.0
76561198101696219,Action,2014.0,15.0
76561198158100654,Action,2014.0,5692.0
76561198158100654,Action,2014.0,12.0
76561198058782320,Action,2013.0,137.0
76561198058782320,Indie,2013.0,137.0
76561198058782320,Strategy,2013.0,137.0
76561198003480679,Action,2013.0,1086.0
76561198003480679,Rpg,2013.0,1086.0
76561198003480679,Action,2014.0,177.0
76561198003480679,Rpg,2014.0,177.0
76561198064148204,Indie,2013.0,1385.0
76561198064148204,Rpg,2013.0,1385.0
76561198064148204,Simulation,2013.0,1385.0
76561198064148204,Early Access,2013.0,1385.0
shadoworso,Action,2014.0,470.0
shadoworso,Adventure,2014.0,470.0
shadoworso,Indie,2014.0,470.0
76561198071340853,Action,2014.0,3271.0
76561198071340853,Indie,2014.0,3271.0
76561198071340853,Rpg,2014.0,3271.0
76561198070656883,Action,2013.0,622.0
76561198070656883,Action,2015.0,255.0
76561198070656883,Free To Play,2015.0,255.0
ShadowGamingAUS,Action,2013.0,2458.0
ShadowGamingAUS,Action,2013.0,30817.0
ShadowGamingAUS,Casual,2014.0,395.0
ShadowGamingAUS,Indie,2014.0,395.0
ShadowGamingAUS,Simulation,2014.0,395.0
76561198048080920,Action,2012.0,9647.0
76561198048080920,Adventure,2012.0,9647.0
76561198048080920,Indie,2012.0,9647.0
76561198048080920,Rpg,2012.0,9647.0
76561198155174469,Action,2014.0,27917.0
76561198155174469,Adventure,2014.0,27917.0
76561198155174469,Casual,2014.0,27917.0
76561198155174469,Free To Play,2014.0,27917.0
76561198155174469,Indie,2014.0,27917.0
76561198063127887,Action,2014.0,11260.0
76561198063127887,Adventure,2014.0,11260.0
76561198063127887,Indie,2014.0,11260.0
76561198063127887,Rpg,2014.0,11260.0
Shaggypile,Strategy,2014.0,5950.0
76561198063184169,Action,2015.0,334.0
76561198063184169,Adventure,2015.0,334.0
maxibon9000,Action,2014.0,20124.0
maxibon9000,Adventure,2014.0,20124.0
maxibon9000,Casual,2014.0,20124.0
maxibon9000,Indie,2014.0,20124.0
maxibon9000,Rpg,2014.0,20124.0
NicholasTKalos,Indie,2014.0,5604.0
NicholasTKalos,Simulation,2014.0,5604.0
76561198088857515,Action,2014.0,3291.0
76561198088857515,Adventure,2014.0,3291.0
shaniatwainno1fan,Action,2014.0,6900.0
shaniatwainno1fan,Action,2013.0,303.0
shaniatwainno1fan,Indie,2013.0,303.0
shaniatwainno1fan,Simulation,2013.0,303.0
shaniatwainno1fan,Adventure,2015.0,389.0
shaniatwainno1fan,Indie,2015.0,389.0
76561198103635105,Action,2014.0,82004.0
76561198103635105,Action,2013.0,19086.0
76561198103635105,Rpg,2013.0,19086.0
76561198103635105,Action,2014.0,59.0
76561198103635105,Free To Play,2014.0,59.0
76561198103635105,Indie,2014.0,59.0
76561198103635105,Massively Multiplayer,2014.0,59.0
76561198103635105,Rpg,2014.0,59.0
76561198103635105,Action,2014.0,2897.0
76561198103635105,Free To Play,2014.0,2897.0
76561198103635105,Massively Multiplayer,2014.0,2897.0
76561198103635105,Simulation,2014.0,2897.0
76561198103635105,Action,2014.0,276.0
76561198103635105,Free To Play,2014.0,276.0
76561198103635105,Indie,2014.0,276.0
76561198103635105,Action,2014.0,354.0
76561198103635105,Free To Play,2014.0,354.0
76561198103635105,Massively Multiplayer,2014.0,354.0
76561198103635105,Rpg,2014.0,354.0
76561198103635105,Strategy,2014.0,354.0
76561198103635105,Action,2014.0,2201.0
76561198103635105,Indie,2014.0,2201.0
76561198103635105,Rpg,2014.0,2201.0
76561198103635105,Action,2014.0,34.0
76561198103635105,Adventure,2014.0,34.0
76561198103635105,Action,2015.0,1975.0
76561198103635105,Rpg,2015.0,1975.0
76561197991723203,Free To Play,2015.0,1408.0
76561197991723203,Simulation,2015.0,1408.0
airmartino347,Adventure,2014.0,247.0
Eshdawg,Action,2014.0,832.0
Eshdawg,Adventure,2014.0,832.0
Eshdawg,Casual,2014.0,832.0
Eshdawg,Free To Play,2014.0,832.0
Eshdawg,Indie,2014.0,832.0
76561198085105930,Action,2015.0,268.0
76561198085105930,Adventure,2015.0,268.0
76561198085105930,Casual,2015.0,268.0
76561198085105930,Indie,2015.0,268.0
76561198085105930,Rpg,2015.0,268.0
76561198085105930,Strategy,2015.0,268.0
76561198085105930,Indie,2015.0,315.0
76561198085105930,Simulation,2015.0,315.0
76561198085105930,Strategy,2015.0,315.0
76561198085105930,Action,2015.0,13.0
76561198085105930,Adventure,2015.0,13.0
76561198085105930,Indie,2015.0,13.0
76561198085105930,Action,2014.0,3916.0
76561198085105930,Free To Play,2014.0,3916.0
76561198085105930,Indie,2014.0,3916.0
76561198085105930,Massively Multiplayer,2014.0,3916.0
76561198085105930,Rpg,2014.0,3916.0
76561198085105930,Simulation,2014.0,3916.0
76561198085105930,Free To Play,2015.0,23.0
76561198085105930,Indie,2015.0,23.0
Terminally-Chill,Adventure,2015.0,288.0
Terminally-Chill,Indie,2015.0,288.0
Terminally-Chill,Adventure,2015.0,113.0
Terminally-Chill,Indie,2015.0,113.0
Terminally-Chill,Action,2015.0,897.0
Terminally-Chill,Indie,2015.0,897.0
Terminally-Chill,Racing,2015.0,897.0
Terminally-Chill,Casual,2015.0,205.0
Terminally-Chill,Adventure,2015.0,1720.0
Terminally-Chill,Indie,2015.0,1720.0
Terminally-Chill,Rpg,2015.0,1720.0
QuackSauce195,Action,2015.0,17956.0
gigipig,Action,2014.0,3310.0
gigipig,Action,2015.0,1411.0
76561197964402427,Adventure,2014.0,2993.0
76561197964402427,Indie,2014.0,2993.0
tomsta,Strategy,2014.0,3001.0
76561198082150235,Action,2015.0,1078.0
76561198082150235,Adventure,2015.0,1078.0
Shaterred_,Action,2014.0,676.0
Hasam1,Action,2015.0,2398.0
Hasam1,Free To Play,2015.0,2398.0
5spooky420me,Action,2014.0,17144.0
5spooky420me,Free To Play,2014.0,17144.0
5spooky420me,Action,2014.0,4203.0
5spooky420me,Rpg,2014.0,4203.0
gamingintothefuture,Action,2014.0,13787.0
gamingintothefuture,Action,2015.0,3850.0
gamingintothefuture,Free To Play,2015.0,3850.0
SheepXplore,Action,2015.0,1831.0
SheepXplore,Adventure,2015.0,1831.0
sherlock111,Indie,2015.0,72890.0
sherlock111,Simulation,2015.0,72890.0
sherlock111,Sin Genero Especificado,2015.0,0.0
sherlock111,Rpg,2015.0,1145.0
76561198072767824,Action,2014.0,3708.0
76561198072767824,Rpg,2014.0,3708.0
ShevilleWarhand,Action,2015.0,300.0
ShevilleWarhand,Adventure,2015.0,300.0
ShevilleWarhand,Indie,2015.0,300.0
ShevilleWarhand,Action,2015.0,1247.0
ShevilleWarhand,Free To Play,2015.0,1247.0
ShevilleWarhand,Indie,2015.0,1247.0
ShevilleWarhand,Massively Multiplayer,2015.0,1247.0
ShevilleWarhand,Rpg,2015.0,1247.0
ShevilleWarhand,Action,2014.0,284.0
ShevilleWarhand,Adventure,2014.0,284.0
ShevilleWarhand,Indie,2014.0,284.0
ShevilleWarhand,Simulation,2014.0,284.0
ShevilleWarhand,Early Access,2014.0,284.0
ShevilleWarhand,Action,2015.0,124.0
ShevilleWarhand,Adventure,2015.0,124.0
ShevilleWarhand,Casual,2015.0,124.0
ShevilleWarhand,Free To Play,2015.0,124.0
ShevilleWarhand,Massively Multiplayer,2015.0,124.0
ShevilleWarhand,Rpg,2015.0,124.0
ShevilleWarhand,Indie,2014.0,249.0
ShevilleWarhand,Simulation,2014.0,249.0
ShevilleWarhand,Free To Play,2015.0,7.0
ShevilleWarhand,Indie,2015.0,7.0
76561198051748820,Casual,2012.0,67.0
76561198051748820,Indie,2012.0,67.0
76561198051748820,Racing,2012.0,67.0
76561198051748820,Action,2014.0,4842.0
76561198051748820,Adventure,2014.0,4842.0
76561198051748820,Indie,2014.0,4842.0
76561198051748820,Rpg,2014.0,4842.0
76561198051748820,Action,2014.0,409.0
76561198051748820,Indie,2014.0,409.0
76561198051748820,Action,2014.0,508.0
76561198051748820,Indie,2014.0,508.0
mfwlife,Action,2014.0,951.0
mfwlife,Free To Play,2014.0,951.0
mfwlife,Indie,2014.0,951.0
SeenBag,Action,2014.0,160.0
Ryusey,Indie,2014.0,27880.0
Ryusey,Simulation,2014.0,27880.0
76561198069708131,Indie,2013.0,3967.0
76561198069708131,Simulation,2013.0,3967.0
ShizFizz,Action,2015.0,48.0
ShizFizz,Adventure,2015.0,48.0
ShizFizz,Free To Play,2015.0,48.0
ShizFizz,Massively Multiplayer,2015.0,48.0
ShizFizz,Rpg,2015.0,48.0
76561198106326690,Action,2014.0,28149.0
76561198106326690,Adventure,2014.0,28149.0
76561198106326690,Indie,2014.0,28149.0
76561198106326690,Massively Multiplayer,2014.0,28149.0
76561198106326690,Rpg,2014.0,28149.0
76561198106326690,Early Access,2014.0,28149.0
76561198076770532,Action,2014.0,90.0
76561198076770532,Indie,2014.0,90.0
76561198076770532,Action,2013.0,844.0
76561198076770532,Indie,2013.0,844.0
76561198076770532,Strategy,2013.0,844.0
76561198076770532,Indie,2014.0,278.0
76561198076770532,Simulation,2014.0,278.0
76561198076770532,Strategy,2014.0,278.0
Shochi_De_La_Mochi,Indie,2013.0,507.0
Shochi_De_La_Mochi,Rpg,2013.0,507.0
Shochi_De_La_Mochi,Simulation,2013.0,507.0
Shochi_De_La_Mochi,Early Access,2013.0,507.0
Shochi_De_La_Mochi,Action,2013.0,2806.0
Shochi_De_La_Mochi,Action,2014.0,2519.0
Shochi_De_La_Mochi,Rpg,2014.0,2519.0
Shochi_De_La_Mochi,Action,2013.0,66247.0
Shochi_De_La_Mochi,Free To Play,2013.0,66247.0
Shochi_De_La_Mochi,Massively Multiplayer,2013.0,66247.0
Shochi_De_La_Mochi,Free To Play,2013.0,7056.0
Shochi_De_La_Mochi,Massively Multiplayer,2013.0,7056.0
Shochi_De_La_Mochi,Rpg,2013.0,7056.0
Shochi_De_La_Mochi,Action,2015.0,770.0
Shochi_De_La_Mochi,Indie,2015.0,770.0
Shochi_De_La_Mochi,Strategy,2015.0,770.0
shockYO,Action,2013.0,2113.0
shockYO,Adventure,2014.0,1845.0
shockYO,Rpg,2014.0,1845.0
shockYO,Casual,2015.0,253.0
shockYO,Free To Play,2015.0,253.0
shockYO,Indie,2015.0,253.0
KingNosehair,Action,2014.0,579.0
KingNosehair,Adventure,2014.0,579.0
KingNosehair,Indie,2014.0,579.0
KingNosehair,Simulation,2014.0,579.0
76561198054361648,Action,2014.0,1728.0
76561198054361648,Action,2013.0,429.0
76561198054361648,Indie,2013.0,429.0
76561198054361648,Strategy,2013.0,429.0
theshoopster,Action,2014.0,606.0
theshoopster,Free To Play,2014.0,606.0
theshoopster,Indie,2014.0,606.0
Shooter_man83,Indie,2014.0,17023.0
Shooter_man83,Simulation,2014.0,17023.0
officialseth,Action,2014.0,145.0
officialseth,Action,2014.0,787.0
officialseth,Adventure,2014.0,787.0
officialseth,Casual,2014.0,787.0
officialseth,Free To Play,2014.0,787.0
officialseth,Indie,2014.0,787.0
76561198018059901,Action,2013.0,5763.0
76561198018059901,Adventure,2013.0,5763.0
76561198018059901,Casual,2014.0,1308.0
76561198018059901,Indie,2014.0,1308.0
76561198018059901,Simulation,2014.0,1308.0
76561198018059901,Strategy,2014.0,1308.0
76561198018059901,Action,2015.0,3020.0
76561198018059901,Adventure,2015.0,3020.0
76561198018059901,Indie,2015.0,3020.0
76561198018059901,Simulation,2015.0,3020.0
76561198018059901,Strategy,2015.0,3020.0
76561198018059901,Action,2015.0,73.0
76561198018059901,Adventure,2015.0,73.0
76561198018059901,Indie,2015.0,73.0
76561198018059901,Massively Multiplayer,2015.0,73.0
76561198018059901,Rpg,2015.0,73.0
76561198068953573,Action,2014.0,49.0
76561198068953573,Indie,2014.0,49.0
76561198068953573,Action,2015.0,3035.0
76561198068953573,Adventure,2015.0,3035.0
76561198068953573,Action,2015.0,42.0
76561198068953573,Adventure,2015.0,42.0
76561198068953573,Free To Play,2015.0,42.0
76561198068953573,Indie,2015.0,42.0
76561198068953573,Massively Multiplayer,2015.0,42.0
76561198068953573,Rpg,2015.0,42.0
76561198068953573,Action,2014.0,447.0
76561198068953573,Adventure,2014.0,447.0
76561198068953573,Casual,2014.0,447.0
76561198068953573,Free To Play,2014.0,447.0
76561198068953573,Indie,2014.0,447.0
Shtiffles,Action,2014.0,120027.0
Shtiffles,Action,2013.0,1118.0
Shtiffles,Adventure,2013.0,1118.0
Shtiffles,Action,2014.0,5063.0
Shtiffles,Indie,2014.0,5063.0
Shtiffles,Strategy,2014.0,5063.0
76561198046412025,Action,2014.0,16358.0
76561198046412025,Action,2015.0,2378.0
76561198046412025,Indie,2015.0,2378.0
76561198046412025,Racing,2015.0,2378.0
76561198046412025,Sports,2015.0,2378.0
chewerofhats,Casual,2015.0,375.0
chewerofhats,Indie,2015.0,375.0
chewerofhats,Simulation,2015.0,375.0
darkfire937,Adventure,2012.0,1247.0
darkfire937,Action,2012.0,1224.0
darkfire937,Adventure,2012.0,1224.0
darkfire937,Indie,2012.0,1224.0
darkfire937,Racing,2012.0,1224.0
darkfire937,Action,2012.0,555.0
darkfire937,Adventure,2012.0,555.0
darkfire937,Indie,2012.0,555.0
76561198100513560,Action,2015.0,673.0
sidorakh,Action,2015.0,3947.0
sidorakh,Adventure,2015.0,3947.0
76561198095765519,Action,2015.0,1330.0
76561198095765519,Strategy,2015.0,1330.0
76561198095765519,Indie,2015.0,1090.0
76561198095765519,Rpg,2015.0,1090.0
76561198095765519,Simulation,2015.0,1090.0
76561198095765519,Strategy,2015.0,1090.0
76561198095765519,Early Access,2015.0,1090.0
andrekekstar,Action,2015.0,228.0
andrekekstar,Indie,2015.0,228.0
76561198044865157,Action,2015.0,123602.0
RacheFace,Action,2014.0,37104.0
